Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
9220,sobolSamplefb,84.49564453770667,17.840490796080005,2.30441102015231,0.588785184835,47.46663766899097,5.937116157999999,10.358203709648388,44.70075194423433,16.166483835075002,2.177668414043933,0.55934592559325,19.418028856357303,5.343404542199999,1.0358203709648388,22.94483972297217,1.280254650804,0.12674260610837706,0.029439259241750004,13.663948994264171,0.5937116158,7.250742596753871,16.850052870500175,0.393752310201,14.384659818369498,0.0,2.0716407419296776,971.334051602689,18521.374058158835,265104.6623483054,784.3083798874314,2531.4280567893384,1653.2102143342145,1473.2775135589116,195.43798664743105,4068.7272468791575,151535.59097610452,230.6204030316185,1026.8942107013895,627.4783690592806,546.7946366476588,447.67694363185456,8341.669399642215,65472.65434429926,319.50749639521035,868.0678732409425,591.7934123769792,534.5504446295487,328.21912132340344,6110.977411637464,48096.4170279016,234.18048046060244,636.4659728470067,433.93843289795456,391.9324322817041,6.468659280000001,3.3739942500000004,0.8468064,6.31189561608,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.23044110201523096,2.073969918137079,0.0,0.0,0.11775703696699998,0.471028147868,0.0,0.0,0.07836649,1.06295596449,1.0096544489896,18.722281376368176,23.9395124015152,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,5.937116157999999,0.0,0.0,10.358203709648388,0.0,0.0,0.0,103.94306531002802,12.065896101517497,3.0381315537486007,629.8629079115921,35.14772765536,187.27632307044286,2100.0030605547304,246.73328792770783,62.2345940370595,11896.223670287196,708.8916692651999,3507.287776086944,59560.80756289444,7741.461425209873,1979.5546699337535,145932.85874431906,19801.469810161598,30088.510135786637,107.50181339646001,13.098272238545732,3.3207484424694003,488.39024689872934,36.097666240639995,135.89963267058684,435.4413927249151,54.902592555128784,13.98364813983125,1503.5666420962975,145.45934587099998,378.07443540216616,269.68755398107953,33.76999129482203,8.593319772666826,995.0233411802142,90.18479444001999,255.95121366541161,236.402865675432,29.533331634272006,7.5128989584946,889.965251415187,79.08238722455998,230.78077865096606,1351930312.6033068,715212031.1077492,367117435.5675547,269600845.9280028
9221,sobolSamplefb,114.88080962360686,14.986207244880001,1.102074213085925,0.8830310936403999,74.82899985564688,16.15297784,6.927519376353653,56.802449536239074,13.490593005825,1.0414601313661989,0.8388795389583799,26.20108486645413,14.537680056,0.6927519376353654,29.375299454327084,1.137540473244,0.06061408171972587,0.04415155468202,21.66843199723378,1.615297784,4.849263563447557,28.703060633040703,0.35807376581100003,26.95948299195897,0.0,1.3855038752707307,1382.9374838878607,26326.479339389007,358243.4813127054,1103.205752280392,3504.538866173474,2296.1757887141725,2048.7513635385226,248.68545605225194,5182.083425343594,192548.2441154086,293.5492305100432,1305.2332553174986,796.902135347347,694.4353472701166,573.7139543664109,10695.217661318115,83805.89503839212,409.53393263417917,1112.4253430324293,758.3423194190714,685.0232023432537,560.5380734691978,10449.178252727299,81889.34215890465,400.12258913616984,1086.8802678235468,740.9313339477542,669.2928139251524,6.468659280000001,3.3739942500000004,0.8468064,3.45761206488,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.11020742130859247,0.9918667917773324,0.0,0.0,0.17660621872807994,0.70642487491232,0.0,0.0,0.178122442,0.464866904755,2.5041768338604,20.429754877403482,48.59821181,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,16.15297784,0.0,0.0,6.927519376353653,0.0,0.0,0.0,88.672648311108,5.770460579717903,4.556440443184464,1063.0627554165762,95.6256288128,125.24955032447406,1788.5293680300301,117.99908599510997,93.33638659779027,20052.290883836726,1928.665554096,2345.658060833347,49983.61589228673,3702.3191321829863,2968.838839928388,227592.23747190717,53873.411691968,20123.05828443209,91.08968297706,6.264189827180397,4.980295368131856,811.7724246230601,98.2101052672,90.88905421775992,367.116980218065,26.256918126772156,20.9719884739595,2441.5905650377695,395.74795708,252.85445723690833,227.60471087307448,16.150346555667685,12.887838811681636,1622.9901552944502,245.3637333896,171.17900378969873,199.582607864952,14.124183114909211,11.2674767548515,1454.2742992698509,215.15766482879997,154.3451317051594,1838092953.9777098,908839192.5798252,470004791.26923335,459248970.12865126
9222,sobolSamplefb,81.25493566116468,12.31342564104,0.44565923588284817,0.5119796575648,50.29178267490849,16.19628282,1.4958056317685442,45.489211692398385,10.984860252225,0.4211479779092915,0.48638067468655993,18.87058768640068,14.576654538000001,0.14958056317685442,16.884541794521123,1.003901393052,0.024511257973556654,0.02559898287824,13.163837936379345,1.619628282,1.0470639422379808,18.881182174245172,0.32466399576300004,18.257357052128462,0.0,0.29916112635370884,895.8315694503723,17119.236638347516,256289.59268579644,732.0000098319998,2396.454223258282,1559.8931834286243,1388.6141766683916,198.9072095393529,4141.265543710251,154207.68106263253,234.7203937220716,1045.0287849091628,638.5168055335773,556.4138455752602,328.89510423421405,6123.600357829131,48194.74495028533,234.66332539689571,637.7765519598028,434.8316960300971,392.7394731037943,368.0292556768054,6854.370736808133,53887.16667287859,262.6162907130324,713.6488863893165,486.54468186494995,439.46085798933706,6.468659280000001,3.3739942500000004,0.8468064,0.7848304610400001,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.04456592358828481,0.40109331229456335,0.0,0.0,0.10239593151295998,0.40958372605184,0.0,0.0,0.104320324,1.7864473551700002,6.99199356411,4.9050315140072085,33.85012292999328,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,16.19628282,0.0,0.0,1.4958056317685442,0.0,0.0,0.0,74.373266730564,2.333471759082593,2.641815033034368,693.556855810916,95.88199429440002,27.044165822375277,1496.86207551099,47.71673438597655,54.116249804599356,13080.22562302112,1933.836168708,506.479786916829,41015.431318302086,1497.152093617199,1721.3268066986138,153692.82380675327,54017.84246126401,4345.016199161267,75.72118875497999,2.533127096758109,2.887565268665472,532.759759277193,98.4733995456,19.6249698888033,303.137270576145,10.617831294908857,12.159516867163997,1619.1337698705124,396.80892909000005,54.59690555955186,188.19788710145846,6.530913272245198,7.472343102158255,1074.7091467559617,246.0215360358,36.96135716100072,165.10372517541597,5.711568767074581,6.5328604305268465,962.204985657171,215.7344871624,33.32654947580316,1300078970.578635,727827387.0783741,270152668.712338,302098914.78792274
9223,sobolSamplefb,105.22033433126505,14.39178645888,2.5327193279176847,0.5293052766646,64.97428386635768,15.24263164,7.549607761445078,53.6919579055744,12.933323518949999,2.393419764882212,0.50284001283137,23.389045356766307,13.718368476,0.7549607761445079,25.808441657424723,1.107819433944,0.13929956303547267,0.02646526383323,17.725868799600466,1.5242631640000002,5.284725433011554,25.719934768265926,0.350643505986,23.85936970999091,0.0,1.5099215522890157,1240.8716409440642,23643.020089194022,329028.0217569413,995.331424537456,3184.0981795244556,2082.9843290474296,1857.533747961169,234.99929287732735,4895.918195322444,182006.78797908602,277.37467403058685,1233.691947812211,753.3552525180415,656.4873493760076,503.8035415471246,9389.74770765185,73636.78345942349,359.5979234775461,976.8847467501395,665.9607024793003,601.5587298957385,502.0688065196122,9357.354186219729,73384.45031843176,358.358827029323,973.5214849621052,663.6683740500874,599.4876686894227,6.468659280000001,3.3739942500000004,0.8468064,2.86319127888,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.2532719327917684,2.279447395125916,0.0,0.0,0.10586105533291998,0.42344422133168,0.0,0.0,0.322726842,0.677489501305,7.0415407415432,10.310574953881485,43.96808484,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,15.24263164,0.0,0.0,7.549607761445078,0.0,0.0,0.0,85.492497106008,13.261318400976998,2.7312152275893364,912.6533225737628,90.23637930880001,136.496908326927,1723.66319975778,271.17825844014646,55.947567743448225,17215.963657411343,1819.970217816,2556.297188025303,47989.11124746198,8508.442637399949,1779.5772706740518,197983.56493023163,50837.225045728,21930.100625445662,87.67176345755999,14.39597665988412,2.985281760388344,698.5523484582642,92.6752003712,99.05085383015941,352.88803265318995,60.34203798763883,12.57100032078425,2109.2919500900975,373.44447518000004,275.56068329274535,218.84071940948698,37.11573539096971,7.725210512919837,1401.2162813371451,231.53557461160003,186.55080778530788,191.91457972555196,32.459330906593046,6.753935330240296,1255.168787628987,203.0318534448,168.2052609249963,1683525349.3002408,859071326.4891903,412935066.51879555,411518956.2922548
9224,sobolSamplefb,60.67095382156296,15.545176670880002,2.5994797737923188,0.3621051356478,23.657829800414195,9.745517921,8.760844519828655,34.888180211897705,14.014626842699998,2.4565083862337413,0.34399987886541,8.425994523215687,8.7709661289,0.8760844519828656,14.850562446700245,1.165488944544,0.14297138755857752,0.01810525678239,6.416853901835218,0.9745517921,6.1325911638800585,10.932211162965018,0.36506088363600003,8.814981375363287,0.0,1.752168903965731,653.5212038977891,12490.181910710475,191901.30552458257,537.1133411059818,1773.2783855609273,1152.9203284008981,1025.6805542033192,152.2626710251499,3165.9706475041885,118280.78537521571,179.59503002346807,801.2050608576471,490.10236480656783,427.08126151315196,289.02910901692485,5379.16391652669,42395.869829648,206.1876145274034,560.4853367426093,382.15163092153637,345.1443563647857,212.22942385571437,3945.047346679597,31224.65031971887,151.33069655511025,411.5879879606707,280.666332672794,253.45493632538142,6.468659280000001,3.3739942500000004,0.8468064,4.01658149088,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.2599479773792318,2.339531796413087,0.0,0.0,0.07242102712955999,0.28968410851824,0.0,0.0,0.119991239,1.5935674390399999,0.9492756974691999,2.238098464185675,16.10302997309132,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,9.745517921,0.0,0.0,8.760844519828655,0.0,0.0,0.0,91.66313474020801,13.610876095576582,1.8684624999426482,330.28919555123974,57.693466092319994,158.3960689185021,1849.5269066422798,278.3262993799436,38.27451283797246,6194.017397668897,1163.6148397673999,2966.421954413983,51859.16793005147,8732.718346875654,1217.4336765614685,72140.2330397765,32503.2513701192,25448.501161198277,94.30375717656,14.775443034235542,2.0422729650535922,251.79683887030066,59.25274895968,114.94228010015195,380.49731085293996,61.932605610601996,8.59999697163525,763.712458087504,238.7651890645,319.7708249737459,235.846016347662,38.09407634503953,5.284924454779641,509.1804259484609,148.03441721999,216.48046808496608,206.79331346035195,33.314932780922355,4.620461530865928,455.94993182167633,129.81029870772,195.19161590178243,970735261.1450074,558210883.3903633,237608999.14720392,174915378.6074403
9225,sobolSamplefb,76.1389952022343,16.369974628560005,0.7385954521067548,0.0697278923998,48.60098359939643,8.975302934,1.3844106957713078,41.345350112798286,14.787874928025,0.6979727022408833,0.06624149777981,17.57704727457546,8.077772640600001,0.1384410695771308,17.11052502532947,1.206728842428,0.04062274986587151,0.00348639461999,13.99306925797569,0.8975302934,0.9690874870399154,17.68312006410655,0.375370858107,17.03086706684529,0.0,0.2768821391542616,858.5458324652584,16382.220503189426,239474.6489075611,696.8428253074554,2264.2064095129294,1476.702278339569,1315.312419620942,180.67421858911246,3760.030278387042,140164.13416936778,213.1723135081511,949.7199685783605,580.502743419176,505.85873430413903,333.3243755580576,6206.310220304986,48839.02314131992,237.82709062821257,646.3639147305198,440.6846617080333,398.0274807047096,344.54723831808843,6415.880004497398,50471.49159687338,245.8434211710917,668.1225262040489,455.51487321235965,411.4262046120933,6.468659280000001,3.3739942500000004,0.8468064,4.841379448560001,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.07385954521067546,0.6647359068960793,0.0,0.0,0.013945578479959997,0.05578231391984,0.0,0.0,0.43313415299999997,0.7718411184149999,0.9132272933652,13.55361019710673,30.27530384988151,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,8.975302934,0.0,0.0,1.3844106957713078,0.0,0.0,0.0,96.075803813796,3.8672857872309683,0.35979592478296807,680.0790081906233,53.133793369280006,25.030145379545246,1939.53298377411,79.08141505707023,7.37023822665886,12815.823234223823,1071.6511703196002,468.7614615881648,54626.674377302006,2481.244947761953,234.4321470373676,148176.43090090645,29934.4303454768,4021.436189076495,99.04634543322001,4.198176549774794,0.393265313134872,520.4717278440862,54.56984183872001,18.163468328519556,400.24091196490497,17.597036646443435,1.6560374444952501,1574.2865111784326,219.89492188300002,50.530990395652736,248.0066312362065,10.823747052898437,1.017678589575081,1046.3105816009197,136.33485156746002,34.20878829250901,217.433207114424,9.465839314200169,0.889727907021448,937.1279399026316,119.55103508088001,30.84467030178474,1218223923.2357488,661525601.8047726,273768400.40527153,282929921.0257048
9226,sobolSamplefb,85.74173340329037,14.18553675792,0.6380409607534447,0.2528837408242,53.78835406818743,5.593107466,11.28381040960529,40.315625218056596,12.7399644243,0.6029487079120053,0.24023955378299,20.570294771701064,5.033796719400001,1.128381040960529,24.044826205102343,1.097506948896,0.035092252841439464,0.012644187041210002,14.441604782999992,0.5593107466,7.898667286723702,21.381281980131448,0.34806538472400006,18.77645451348639,0.0,2.256762081921058,1062.4113196060314,20178.967305935173,266298.06352540094,840.3427391959674,2644.5563345741857,1737.6669239943476,1551.549412346761,176.14342905224902,3665.2955880708064,136674.3965010882,207.8177440554943,926.0362959993016,566.0865948927923,493.2960905882904,469.23667868160595,8744.26445210186,68608.71580485237,334.9073071450328,909.8673595618891,620.2830622641507,560.2901283113947,417.0312118721764,7769.40726576251,61014.95121946036,297.61768799544024,808.652679012995,551.2972668374044,497.96319344707587,6.468659280000001,3.3739942500000004,0.8468064,2.65694157792,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.06380409607534446,0.5742368646781003,0.0,0.0,0.050576748164839994,0.20230699265936003,0.0,0.0,0.166588424,0.62057074276,6.936057908335199,9.420440355470237,33.990829649994005,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,5.593107466,0.0,0.0,11.28381040960529,0.0,0.0,0.0,84.38906120587201,3.3407824705050366,1.3048801026528722,736.2541074226178,33.11119619872001,204.01129220566366,1701.15620114052,68.31504566787133,26.729811405117943,13894.251011588914,667.8170314404001,3820.698204692351,47297.06615710332,2143.44118396473,850.2204250250428,164575.99126088317,18654.132020603203,32777.21247782145,86.48582767704,3.62662482092258,1.426264298248488,566.754336432455,34.006093393280004,148.0435925740214,347.95093043646,15.20132588995082,6.00598884457475,1726.507876535607,137.03113291700004,411.85907995059307,215.799825380958,9.350171259361357,3.690838197329199,1145.0438315268123,84.95930240854001,278.8229552213467,189.253958583168,8.177132953016148,3.226796532916792,1024.9880369045343,74.50019144712,251.40329592600585,1371867734.4526458,645050003.4889055,384717219.2816375,342100511.68210316
9227,sobolSamplefb,92.23596975519015,13.302548444880001,2.336775685716702,0.8379807838404,61.28952133102224,6.672625345,7.796518164730803,42.733054740396994,11.912162880824999,2.208253023002283,0.79608174464838,21.03154246494825,6.0053628105,0.7796518164730804,24.18317191645707,1.053357533244,0.1285226627144186,0.041899039192019996,16.83456743149507,0.6672625345000001,5.457562715311562,25.319743098336083,0.337028030811,23.423411434578924,0.0,1.5593036329461607,1152.9534233636928,21893.48212160922,286113.7084476863,909.9886683259687,2855.0758731112705,1877.1002341927003,1676.4393323310032,186.78011895054678,3887.699104126123,144867.0651522998,220.38837757166436,981.6371750131308,599.9306082055579,522.7887307608432,471.9482546241586,8794.89898245769,69003.1394279247,336.844147103999,915.1244965933687,623.866216188238,563.5274179570954,494.2250497889873,9210.884035025407,72243.50386746177,352.75614365030515,958.3142015047712,653.3034097989045,590.1231836130643,6.468659280000001,3.3739942500000004,0.8468064,1.7739532648800003,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.23367756857167013,2.1030981171450316,0.0,0.0,0.16759615676807996,0.67038462707232,0.0,0.0,0.394011305,0.9854048341,5.573882867521999,7.971632836772249,43.710722499999996,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,6.672625345,0.0,0.0,7.796518164730803,0.0,0.0,0.0,79.66507373110801,12.235357490412651,4.3239808446164645,876.2660208368226,39.5019420424,140.96104841833292,1604.80010148003,250.19857266968728,88.57456885193028,16513.29636183672,796.7114661930001,2639.90105057785,44334.30924623673,7850.187606353545,2817.375193349809,186209.97038619217,22254.540050644002,22647.32596491004,81.40864487706,13.282232997613733,4.726211620859856,667.7116984115669,40.569562097600006,102.29031832126813,326.81439769306496,55.67368071220042,19.9020436162095,2004.6335171246217,163.47932095250002,284.57291301267435,202.78126644057448,34.244279286335406,12.230329540150636,1333.835216084592,101.35717899055,192.65196385049813,177.86340934495198,29.94811718814525,10.692634801803504,1195.3493766905003,88.87936959540001,173.70642471020227,1475775516.0830424,683728875.8463519,386930750.6633131,405115889.5733773
9228,sobolSamplefb,104.08077373529042,12.748991464800001,3.103815598673002,0.2810501020648,51.57357153550589,17.59681083,18.776534204246737,54.327961475578434,11.393203212,2.9331057407459866,0.26699759696156,22.019871758446214,15.837129746999999,1.8776534204246738,29.980395309387056,1.02567968424,0.1707098579270151,0.014052505103240003,13.866698236144087,1.759681083,13.143573942972715,19.772416950324935,0.33010856856000004,15.687001540915587,0.0,3.7553068408493475,1208.8689989989002,23051.675932886206,326121.3044184798,973.7807447777758,3131.2548233273596,2045.9012671286387,1823.7447900313173,237.7977085853451,4954.430523762816,184162.2040778297,280.68189259460786,1248.320029922304,762.259302498098,664.2465929300569,585.5738331255864,10916.682744270063,85531.02332116809,418.00527460501877,1135.4189855247082,774.0143020651246,699.1824453516571,385.49745728796876,7180.562664853326,56428.07701948199,275.0935775781491,747.5158078803476,509.62766256541585,460.31575174960346,6.468659280000001,3.3739942500000004,0.8468064,1.2203962848,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.3103815598673001,2.7934340388057017,0.0,0.0,0.05621002041295999,0.22484008165184002,0.0,0.0,0.366448226,1.87076140848,4.9884014253724,14.754145079728449,26.939948408297045,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,17.59681083,0.0,0.0,18.776534204246737,0.0,0.0,0.0,76.70354388768001,16.251578474651836,1.4502185266543681,670.810799583533,104.1731201136,339.47973841278105,1544.3931960288,332.3255361499183,29.706995788249362,12686.456510259293,2101.059213102,6357.7344815579445,42476.9179942008,10426.98916033807,944.9185481520642,159041.51867907695,58688.88348021599,54542.076556495915,78.2256922416,17.64208786285734,1.585122575645472,522.9911034915558,106.9886098464,246.34812875971716,313.5636274824,73.94840663838427,6.674939924039,1620.6024854925304,431.12186533499994,685.3434984550059,194.61976071552,45.4848656907535,4.101926239635755,1070.4309977880926,267.2955565077,463.96816018693687,170.72252430191998,39.77850071259319,3.586199302346848,956.9268633882402,234.38952025559996,418.34118207061726,1665292379.7646468,869247383.609255,479686324.95019287,316358671.20519894
9229,sobolSamplefb,93.5132021176475,12.20162467752,3.1506450586036214,0.7612638640758,50.722419705745764,17.61931025,9.0579385617023,48.53218196201706,10.880046848925,2.9773595803804223,0.72320067087201,17.1884017806694,15.857379225000003,0.9057938561702301,23.815933781582487,0.9983113448759999,0.17328547822319917,0.03806319320379001,14.503785747087887,1.7619310250000002,6.34055699319161,21.165086374047934,0.323266483719,19.030232177988474,0.0,1.8115877123404602,1089.8404438992316,20771.988307544703,292875.02835828374,876.8376018501147,2816.6237945603484,1841.170938443067,1641.37634473036,212.29627872567508,4421.218808515169,164520.3073063702,250.54383912408872,1115.0171011103923,681.1183893082389,593.5380828646081,464.75038718061677,8660.489825093591,67956.14350539727,331.7028132157548,901.1694474681345,614.3547484949863,554.9340456010301,412.79377799293957,7690.279673935944,60398.577546516266,294.59094951027106,800.4372459818215,545.6978006398415,492.9042162647217,6.468659280000001,3.3739942500000004,0.8468064,0.67302949752,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.31506450586036205,2.8355805527432594,0.0,0.0,0.15225277281515998,0.6090110912606401,0.0,0.0,0.128298736,0.8635185179600001,1.8311658790332,10.440759165127671,34.80481041999689,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,17.61931025,0.0,0.0,9.0579385617023,0.0,0.0,0.0,73.775131575732,16.496777526848565,3.9281215386311286,727.566567382442,104.30631668000002,163.7675291955776,1484.66179536687,337.33956642468974,80.46559043281206,13698.757714477935,2103.7456438500003,3067.017996992399,40640.297160331174,10584.308516323592,2559.445237409247,154015.5539643869,58763.923545800004,26311.49993403284,75.07833321474,17.908266513102983,4.2935281933875125,553.59191367935,107.12540632000002,118.84015392953418,300.461035011885,75.06411852123128,18.080016771800253,1660.7307656282978,431.6731011250001,330.61475750213395,186.54952164556047,46.17112801130677,11.110646096186303,1105.8806581328495,267.63732269750005,223.82166185966383,163.661492746008,40.378667071064015,9.713726905607208,991.1223743229534,234.68921253000002,201.81087115472724,1496211233.88236,776514911.392273,381054940.5053198,338641381.98476696
9230,sobolSamplefb,84.66406470526425,15.858222035040002,2.329003583687243,0.26991070281019997,47.86659092513807,6.351265287,11.989072171588742,42.60629160350918,14.3081068716,2.2009083865844445,0.25641516766968997,18.925815202196166,5.7161387583000005,1.1989072171588742,22.594903784862368,1.181141212752,0.12809519710279837,0.013495535140509999,12.244694791054942,0.6351265287000001,8.39235052011212,19.462869316892714,0.36897395068800004,16.696080931886968,0.0,2.3978144343177483,1006.47088406584,19156.897972843606,264458.00858270196,805.097513231619,2569.244928267404,1682.4963747285851,1500.6765012958808,186.22236114824037,3876.036895532444,144437.464881387,219.72920925984772,978.721622864711,598.1559242891284,521.2422204908119,440.8181992449025,8213.592846294026,64474.98698474821,314.60839326167314,854.77030759277,582.7300715799353,526.3619436777793,379.4303236726972,7067.268231017133,55545.55671656673,270.759910710098,735.7529978099232,501.6103788595213,453.07233712728953,6.468659280000001,3.3739942500000004,0.8468064,4.329626855040001,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.23290035836872428,2.096103225318519,0.0,0.0,0.05398214056203998,0.21592856224815998,0.0,0.0,0.375560926,2.06983850639,7.3274797623564005,4.70602046284573,30.733824279917947,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,6.351265287,0.0,0.0,11.989072171588742,0.0,0.0,0.0,93.337927438464,12.194662764186406,1.392739226500632,645.1836392753246,37.59949049904001,216.76242486232445,1883.68798200624,249.3664137053931,28.529561287038135,12177.473103277187,758.3410752678001,4059.499837299948,52909.55251881984,7824.0779290747605,907.4667739181733,146808.31453165578,21182.739985202403,34825.856844030975,96.10376802047999,13.23805636967829,1.522296363849528,498.32107264140683,38.61569294496,157.2966268912443,387.99083425751996,55.48851038134856,6.4103791917422495,1526.1480706423044,155.6059995315,437.60113426298904,240.461478935496,34.1303830171447,3.9393467075148685,1011.2394729989419,96.47571970953001,296.2499733599578,210.831598658016,29.8485099285357,3.444060567858151,904.836950535634,84.59885362284001,267.1165279829972,1354625035.284228,681700665.6561469,361518460.5577979,311405909.0702834
9231,sobolSamplefb,87.87674003980544,17.743693666320006,2.146411212421872,0.7976788037734,55.823561642839195,4.861217536,6.504177178450975,46.366504198565664,16.075736525925002,2.028358595738669,0.75779486358473,22.479100713072164,4.3750957824,0.6504177178450976,21.77781742513391,1.2754147943160001,0.11805261668320297,0.03988394018867,15.305420295430357,0.4861217536,4.552924024915682,19.732418416105872,0.39254234607900007,18.039040634336676,0.0,1.3008354356901952,1012.2840891779888,19302.438894240204,275640.34033761924,816.9850970786985,2634.923402054122,1720.9581360120296,1533.738723059512,202.7672965664889,4221.976454277641,157180.82536603342,239.28231475414145,1065.2065125510103,650.7989006199192,567.116814150501,424.8033065942247,7914.5392386334115,62145.47377316238,303.16918422547474,823.7210259230886,561.5675348629683,507.2421228601335,384.71348601727516,7165.923201329149,56314.041198423445,274.5335980990822,745.9958635800232,508.5917005291421,459.3797860488774,6.468659280000001,3.3739942500000004,0.8468064,6.215098486320001,0.10400242500000001,0.0,0.40432297500000003,0.33080985,0.0,0.21464112124218718,1.931770091179685,0.0,0.0,0.15953576075467996,0.63814304301872,0.0,0.0,0.368432607,0.632109817675,5.405947404496,15.262629766084562,31.500575059955633,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,4.861217536,0.0,0.0,6.504177178450975,0.0,0.0,0.0,103.42520066581203,11.238609108240922,4.116022627470745,747.1303255769515,28.77840781312,117.59552338639364,2089.4400737696706,229.81624851400983,84.31464955884837,14116.124155975773,580.4293737984,2202.3143926235,59236.01689362599,7210.675291122161,2681.8759061665482,171405.30565267295,16213.132726067199,18893.333867964393,106.94522990034002,12.200201331405921,4.4989084532819765,578.4497501935138,29.55620261888,85.33480458127679,433.12431143128504,51.138247135951104,18.94487158961825,1775.2136752518072,119.099829632,237.40246701346058,268.2604012991805,31.45458311243632,11.642122141072774,1175.0409170079765,73.84189437184,160.71821807952358,235.154182701528,27.50840609839871,10.178381536148583,1051.233267608029,64.75141757952,144.9130675358877,1406027840.636887,741864067.1770506,348445078.80214256,315718694.657694
