110731,1.070417152,0.101710101,0.864715753,61.4,0.402463567,1,97,0.5,Even,7.92,75,1,0.214665012,0.492613804,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110732,4.097162244,0.036963155,0.140005172,61.4,2.988328445,1,97,0.5,Even,7.92,75,1,0.181593708,1.3579451,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110733,8.96906429,0.064186202,0.354028478,61.4,2.268447022,1,97,0.5,Even,7.92,75,1,0.003661202,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110734,3.531853901,0,0.12067368,61.4,1.465836001,1,97,0.5,Even,7.92,75,1,0.228001535,1.601208929,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110735,7.291315875,0.058074843,0.385703678,61.4,0,1,97,0.5,Even,7.92,75,1,0.056223384,0.584185517,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110736,5.096547171,0.026364749,1.116618684,61.4,5.896502903,1,97,0.5,Even,7.92,75,1,0.036540862,0.297902201,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110737,1.738559938,0.090172666,0.927127316,61.4,1.620675186,1,97,0.5,Even,7.92,75,1,0.104285021,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110738,4.800351886,0.080761369,1.490186985,61.4,1.846383457,1,97,0.5,Even,7.92,75,1,0.085463581,0.688499377,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110739,3.297348551,0.064965073,0.891137024,61.4,0,1,97,0.5,Even,7.92,75,1,0.053314985,0.345385593,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110740,3.810728968,0.160810033,2.311807229,61.4,1.053277548,1,97,0.5,Even,7.92,75,1,0.21822158,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110741,3.329113629,0.068220404,0.362827754,61.4,0,1,97,0.5,Even,7.92,75,1,0.14238331,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110742,2.452282443,0.078215259,0.418436985,61.4,0.291156144,1,97,0.5,Even,7.92,75,1,0.198960226,1.310943372,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110743,3.005291884,0.013622166,0.841701388,61.4,3.340233674,1,97,0.5,Even,7.92,75,1,0.142501148,0.778580844,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110744,2.921912705,0.043531188,0.851170895,61.4,1.336545514,1,97,0.5,Even,7.92,75,1,0.021262585,0.015234795,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110745,1.378733508,0.05831514,1.04408391,61.4,7.982355461,1,97,0.5,Even,7.92,75,1,0.214351824,0.207558452,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110746,6.845760161,0.177162442,0.287001726,61.4,0,1,97,0.5,Even,7.92,75,1,0.353527059,0.029432542,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110747,3.909640981,0.083535934,0.951760934,61.4,1.896564882,1,97,0.5,Even,7.92,75,1,0.170943343,1.580701292,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110748,2.611545231,0.069537194,0.872216142,61.4,1.931079733,1,97,0.5,Even,7.92,75,1,0.084947044,0.370963919,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110749,4.152542501,0.168287188,1.27548411,61.4,0.416265274,1,97,0.5,Even,7.92,75,1,0.056737948,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110750,15.71079621,0.025032114,0.309306547,61.4,0.793540406,1,97,0.5,Even,7.92,75,1,0.049351502,0.956911426,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110751,1.843042502,0,0.5278865,61.4,3.096733742,1,97,0.5,Even,7.92,75,1,0.534543298,1.678072142,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110752,2.950933173,0.085139395,0.582486645,61.4,2.627376841,1,97,0.5,Even,7.92,75,1,0,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110753,7.021770536,0.028771364,0.214949515,61.4,3.605405294,1,97,0.5,Even,7.92,75,1,0.053645684,0.152393888,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110754,4.100276406,0.0996563,0.167972691,61.4,3.76183218,1,97,0.5,Even,7.92,75,1,0.135578748,1.065683335,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110755,1.422570076,0.095552442,0.98652016,61.4,1.155648799,1,97,0.5,Even,7.92,75,1,0.179255201,0.786400412,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110756,2.465882898,0.054504676,0.575335288,61.4,5.59611359,1,97,0.5,Even,7.92,75,1,0.159762446,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110757,2.335590336,0.066843481,0.556530303,61.4,0.80356212,1,97,0.5,Even,7.92,75,1,0.25072089,1.287759456,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110758,6.69897192,0.02158992,0.842041736,61.4,0,1,97,0.5,Even,7.92,75,1,0.13492332,1.490484866,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110759,2.880661154,0.10714034,2.935627601,61.4,0.448783156,1,97,0.5,Even,7.92,75,1,0.17439214,0.06138635,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110760,4.361976417,0.019181141,0.025181654,61.4,1.665162084,1,97,0.5,Even,7.92,75,1,0.246691901,0.779927605,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110761,2.917052847,0.096059465,1.347423146,61.4,1.575440658,1,97,0.5,Even,7.92,75,1,0.143366212,0.394356362,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110762,4.909308727,0.030620524,0.815976581,61.4,2.233909592,1,97,0.5,Even,7.92,75,1,0.003256032,0.967267363,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110763,1.362506743,0.071509692,0.722246607,61.4,6.582558418,1,97,0.5,Even,7.92,75,1,0.195009402,0.374448846,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110764,3.439911024,0.042300879,0.599043012,61.4,4.560452675,1,97,0.5,Even,7.92,75,1,0.240979525,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110765,3.257989542,0.080809519,2.129398462,61.4,0,1,97,0.5,Even,7.92,75,1,0.107420681,0.817066931,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110766,12.79157427,0.118694151,1.8054598,61.4,1.827935407,1,97,0.5,Even,7.92,75,1,0,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110767,5.680691582,0.080414071,0.967808047,61.4,0.599953925,1,97,0.5,Even,7.92,75,1,0.10037795,0.129372394,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110768,9.050097383,0.041694784,0.359882303,61.4,4.182675283,1,97,0.5,Even,7.92,75,1,0.387087423,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110769,5.163464094,0.013054385,0.434879869,61.4,0.709604306,1,97,0.5,Even,7.92,75,1,0.027880481,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110770,2.477892209,0.087284788,0.570732359,61.4,1.14631754,1,97,0.5,Even,7.92,75,1,0.053839403,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110771,1.968856081,0.07385915,0.469697261,61.4,2.915992664,1,97,0.5,Even,7.92,75,1,0.342236621,0.10621786,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110772,6.363719542,0.031683229,0.492467932,61.4,1.720979758,1,97,0.5,Even,7.92,75,1,0.862658481,0.913049391,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110773,3.463855125,0.063019629,0.237111885,61.4,1.460419095,1,97,0.5,Even,7.92,75,1,0.284918376,0.626461174,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110774,2.103979715,0.055303815,0.438779469,61.4,2.38512134,1,97,0.5,Even,7.92,75,1,0.116005246,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110775,5.24982525,0.00916917,0.537514214,61.4,0.625665615,1,97,0.5,Even,7.92,75,1,0.111844643,0.565168138,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110776,7.715463643,0.063115786,0.114445856,61.4,4.821326841,1,97,0.5,Even,7.92,75,1,0.214957395,0.77641392,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110777,6.231264075,0,0.053503127,61.4,2.358412209,1,97,0.5,Even,7.92,75,1,0.080749687,1.35155178,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110778,3.782356016,0.097341657,0.347393247,61.4,1.608875877,1,97,0.5,Even,7.92,75,1,0.248350019,0.730899574,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110779,6.082635558,0.046807765,0.867729941,61.4,3.360909274,1,97,0.5,Even,7.92,75,1,0.220908929,0.075762749,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110780,3.038551354,0.061892063,0.480841591,61.4,1.411193379,1,97,0.5,Even,7.92,75,1,0.567654436,0.968140299,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110781,0.445019938,0.088167178,0.095844223,61.4,2.221220563,1,97,0.5,Even,7.92,75,1,0.578461034,0.966055261,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110782,7.172452267,0.051900214,0.697425545,61.4,2.453546068,1,97,0.5,Even,7.92,75,1,0.06092422,0.788306149,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110783,3.105986619,0.091657038,0.72739357,61.4,1.746226618,1,97,0.5,Even,7.92,75,1,0.278170883,0.211833322,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110784,1.34888348,0.030024892,0.068769954,61.4,2.891792894,1,97,0.5,Even,7.92,75,1,0.294970142,0.792895665,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110785,8.873047612,0.12096918,0.234180772,61.4,0.869065123,1,97,0.5,Even,7.92,75,1,0.079479263,0.18872949,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110786,1.29528243,0.082492267,0,61.4,0.422786798,1,97,0.5,Even,7.92,75,1,0.545943835,0.129010341,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110787,3.05347592,0.081513302,0.458691185,61.4,0.502143735,1,97,0.5,Even,7.92,75,1,0.209848576,0.702901181,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110788,4.250876797,0.040798233,0.563331768,61.4,1.169326352,1,97,0.5,Even,7.92,75,1,0.280169492,0.732607185,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110789,5.469564347,0.068149998,0.203359571,61.4,0,1,97,0.5,Even,7.92,75,1,0.128925865,0.821621164,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110790,6.363539247,0.034908986,0.577647617,61.4,0.696302705,1,97,0.5,Even,7.92,75,1,0.410300736,0.584275865,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110791,5.817228597,0.198532512,0.818411144,61.4,0.768198773,1,97,0.5,Even,7.92,75,1,0.117254824,0.872993518,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110792,12.75805298,0,0.157129609,61.4,0.849082485,1,97,0.5,Even,7.92,75,1,0.144414927,0.758162566,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110793,3.817689507,0.022987267,0.482079006,61.4,1.351855919,1,97,0.5,Even,7.92,75,1,0.687003262,0.374004324,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110794,2.778587786,0.110554224,0.766153085,61.4,6.723421742,1,97,0.5,Even,7.92,75,1,0.009203095,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110795,6.345006293,0.09834069,0.258682076,61.4,7.524984879,1,97,0.5,Even,7.92,75,1,0.234328436,1.114981796,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110796,1.405691919,0.05088838,0.165386492,61.4,0.40815302,1,97,0.5,Even,7.92,75,1,0.145353471,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110797,3.954152512,0.009431331,0,61.4,0.761596922,1,97,0.5,Even,7.92,75,1,0.31919455,0.42259698,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110798,0.845719613,0.219248941,2.251658704,61.4,1.464063058,1,97,0.5,Even,7.92,75,1,0.161156531,0.282206537,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110799,4.536209449,0.035063116,0.339992283,61.4,2.044569573,1,97,0.5,Even,7.92,75,1,0.294275731,1.067413996,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110800,6.393655207,0.057855135,0.383444755,61.4,1.119910594,1,97,0.5,Even,7.92,75,1,0.072127985,0.237137498,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110801,3.7867669,0.046707565,0.974737804,61.4,0,1,97,0.5,Even,7.92,75,1,0.100035945,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110802,5.500896175,0.072284185,0.755213082,61.4,3.114993886,1,97,0.5,Even,7.92,75,1,0.201838842,0.570804742,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110803,5.157853963,0.015598984,0.09591306,61.4,3.724137561,1,97,0.5,Even,7.92,75,1,0.048860533,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110804,3.100004697,0.113669491,0.507556873,61.4,1.706491967,1,97,0.5,Even,7.92,75,1,0.191212787,0.255258724,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110805,1.710487171,0.033532453,0.427551938,61.4,0.596886298,1,97,0.5,Even,7.92,75,1,0.35025994,0.982165511,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110806,1.427358429,0.061614384,0.490112914,61.4,2.161883336,1,97,0.5,Even,7.92,75,1,0.08299871,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110807,4.906215131,0.175443318,0.453454163,61.4,3.646366246,1,97,0.5,Even,7.92,75,1,0.101605154,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110808,4.326830683,0.053916085,0.465269154,61.4,1.858637262,1,97,0.5,Even,7.92,75,1,0.119578227,0.383306756,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110809,5.407716203,0.062173431,1.023886886,61.4,5.035321973,1,97,0.5,Even,7.92,75,1,0.11341321,1.272891381,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110810,2.883283165,0.038510514,0.384793947,61.4,1.329514356,1,97,0.5,Even,7.92,75,1,0.05721652,0.027964913,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110811,4.603819426,0.053782486,1.503601885,61.4,1.268488498,1,97,0.5,Even,7.92,75,1,0.014431041,1.540064154,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110812,4.263324176,0.030782315,0.126776141,61.4,0,1,97,0.5,Even,7.92,75,1,0.154526199,1.104089254,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110813,3.665275694,0.132434792,1.12882673,61.4,1.874978514,1,97,0.5,Even,7.92,75,1,0.072512493,0.205304735,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110814,5.118519406,0.060509515,0.794043299,61.4,0.910154011,1,97,0.5,Even,7.92,75,1,0.213528012,0.65554519,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110815,5.336981691,0.095822623,0.581432028,61.4,2.497622298,1,97,0.5,Even,7.92,75,1,0.147180138,1.586651377,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110816,2.031516967,0.045508242,0.537772331,61.4,0.837098279,1,97,0.5,Even,7.92,75,1,0.699138622,1.580550829,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110817,3.487584321,0.037465626,0.620150236,61.4,1.589598201,1,97,0.5,Even,7.92,75,1,0.436914989,0.433729711,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110818,1.604254737,0.066538209,0.507205232,61.4,1.632032255,1,97,0.5,Even,7.92,75,1,0.189966739,1.386280268,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110819,1.362720082,0.049747083,0.249185901,61.4,3.564250372,1,97,0.5,Even,7.92,75,1,0.102780585,0.633545018,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110820,7.931214444,0.068745413,0.156408843,61.4,0,1,97,0.5,Even,7.92,75,1,0.304968921,0.137709854,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110821,1.989831652,0.221152154,1.608732799,61.4,3.724965719,1,97,0.5,Even,7.92,75,1,0.064101853,0.541395478,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110822,3.161126647,0.042488024,0.497141299,61.4,3.227813663,1,97,0.5,Even,7.92,75,1,0.553368365,0.125770511,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110823,1.58122311,0.023204487,0.484614513,61.4,1.034540882,1,97,0.5,Even,7.92,75,1,0.048682252,0.452123704,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110824,8.295727168,0.090210159,0.751191339,61.4,4.328596293,1,97,0.5,Even,7.92,75,1,0.005536906,0.167989142,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110825,11.82865171,0.093184828,0.708361451,61.4,0.990124404,1,97,0.5,Even,7.92,75,1,0.032889997,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110826,1.011872649,0.231661605,2.428523983,61.4,1.241797036,1,97,0.5,Even,7.92,75,1,0.242117303,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110827,7.678414907,0.112205535,1.850604069,61.4,1.66792216,1,97,0.5,Even,7.92,75,1,0.106484816,2.79857441,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110828,7.286246154,0.012060198,0.227343232,61.4,0.634221562,1,97,0.5,Even,7.92,75,1,0.518328485,0.694956571,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110829,2.757814317,0.059941574,1.008236459,61.4,1.337437503,1,97,0.5,Even,7.92,75,1,0.259763745,0.819152209,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110830,5.749441183,0.177975807,0.669932129,61.4,2.308383165,1,97,0.5,Even,7.92,75,1,0,0.689153643,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110831,9.945629957,0.216456118,1.098239625,61.4,1.129360972,1,97,0.5,Even,7.92,75,1,0.064310664,0.984229504,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110832,6.537877855,0.032078085,0.487405855,61.4,2.302907043,1,97,0.5,Even,7.92,75,1,0.27172989,1.179847994,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110833,5.065398619,0.115910889,1.233980577,61.4,2.000736888,1,97,0.5,Even,7.92,75,1,0.153080891,0.316392689,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110834,5.348592707,0.057784195,0.425931254,61.4,3.215021592,1,97,0.5,Even,7.92,75,1,0.363271971,0.579348744,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110835,3.209252576,0.127682161,0.936332748,61.4,2.443534009,1,97,0.5,Even,7.92,75,1,0.274734809,0.276462648,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110836,6.089587357,0.015178004,0.463713284,61.4,1.244757002,1,97,0.5,Even,7.92,75,1,0.03929392,0.123517477,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110837,2.698628682,0.051218316,0.631753422,61.4,4.003016901,1,97,0.5,Even,7.92,75,1,0.358424502,1.519982174,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110838,3.222482685,0.123630998,0.752307006,61.4,4.578412727,1,97,0.5,Even,7.92,75,1,0.391644115,1.883199266,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110839,6.790052503,0.13786962,1.158246489,61.4,0,1,97,0.5,Even,7.92,75,1,0.071984913,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110840,0.6627637,0.02144947,0.457405865,61.4,1.081011798,1,97,0.5,Even,7.92,75,1,0.115253756,0.504345047,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110841,1.72591171,0.033178834,0.389503632,61.4,1.58501638,1,97,0.5,Even,7.92,75,1,0.653470783,0.46538272,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110842,2.561768867,0.051546866,0.778147844,61.4,0.883216381,1,97,0.5,Even,7.92,75,1,0.215686494,0.209848027,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110843,5.297073975,0.100834623,1.074269511,61.4,0.645922245,1,97,0.5,Even,7.92,75,1,0.055279059,1.130384609,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110844,7.964449921,0.176109748,0.993337709,61.4,1.49209164,1,97,0.5,Even,7.92,75,1,0.068812012,0.211564382,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110845,4.727122554,0.043370702,0.060023587,61.4,0.336554224,1,97,0.5,Even,7.92,75,1,0.302185168,0.511241826,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110846,6.646078153,0.073323866,0.355709867,61.4,1.989212854,1,97,0.5,Even,7.92,75,1,0.048458682,1.075090181,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110847,1.997107987,0.10978223,0.531651408,61.4,1.740238603,1,97,0.5,Even,7.92,75,1,0.456705792,1.224156254,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110848,2.125345506,0.036662141,0.849801819,61.4,4.248171385,1,97,0.5,Even,7.92,75,1,0.377445982,0.892565799,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110849,2.488458787,0.209496505,0.336084186,61.4,1.964770826,1,97,0.5,Even,7.92,75,1,0.293181794,1.880236327,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110850,6.514948921,0.097655165,0.328472091,61.4,1.416600604,1,97,0.5,Even,7.92,75,1,0.452734045,0.12857377,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110851,3.268981523,0.125800269,0.354992737,61.4,1.465034659,1,97,0.5,Even,7.92,75,1,0.193751763,0.841894274,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110852,2.144835129,0.1115073,0.793205975,61.4,1.977687577,1,97,0.5,Even,7.92,75,1,0.036989191,0.568519896,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110853,4.647414947,0.0913287,0.273906714,61.4,2.121774799,1,97,0.5,Even,7.92,75,1,0.344228384,1.13032338,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110854,5.736503176,0.071900354,1.75018429,61.4,0.430536306,1,97,0.5,Even,7.92,75,1,0.332321105,0.264654599,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110855,4.529034192,0.076850248,0.489138447,61.4,0.895571107,1,97,0.5,Even,7.92,75,1,0.134199638,0.335461755,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110856,2.777894451,0.013114922,0,61.4,4.161743969,1,97,0.5,Even,7.92,75,1,0.256863774,2.496392971,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110857,1.780919216,0.050027256,0.720723018,61.4,0.293064259,1,97,0.5,Even,7.92,75,1,0.118533263,0.248010915,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110858,2.562406465,0.08415215,1.018340379,61.4,0.469285871,1,97,0.5,Even,7.92,75,1,0.512109744,0.425040088,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110859,4.560512997,0.053257974,0.134020203,61.4,0.844810605,1,97,0.5,Even,7.92,75,1,0.124271669,1.040256939,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110860,0.872938021,0.039575814,0.83774189,61.4,2.544097707,1,97,0.5,Even,7.92,75,1,0.115756394,0.102045874,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110861,8.854850546,0.008957581,0.162443827,61.4,3.671426722,1,97,0.5,Even,7.92,75,1,0.116862967,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110862,3.947302329,0.234952668,0.718464646,61.4,2.016996931,1,97,0.5,Even,7.92,75,1,0.166992284,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110863,4.125186182,0.078982223,1.058324138,61.4,4.479503729,1,97,0.5,Even,7.92,75,1,0.204934241,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110864,13.5894044,0.040440664,1.013734582,61.4,0.586755555,1,97,0.5,Even,7.92,75,1,0.119794385,0.375335743,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110865,13.62001342,0.16230294,0.778673501,61.4,1.438378466,1,97,0.5,Even,7.92,75,1,0.092894026,0.642853273,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110866,5.600134044,0.254841246,0.972673055,61.4,2.867042891,1,97,0.5,Even,7.92,75,1,0.024515494,0.513911285,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110867,0.50206623,0.067212601,0.697466295,61.4,3.785932222,1,97,0.5,Even,7.92,75,1,0.00299577,0.346485903,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110868,2.781369092,0.071441999,0.039493286,61.4,0.584308042,1,97,0.5,Even,7.92,75,1,0.387739775,0.857971417,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110869,5.111101533,0.020287004,0.297017006,61.4,1.198996827,1,97,0.5,Even,7.92,75,1,0.246559719,0.638064865,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110870,5.113133813,0.232911829,1.063988474,61.4,0.753310161,1,97,0.5,Even,7.92,75,1,0.189270003,0.431458069,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110871,6.192424647,0.072937601,0.290960987,61.4,0.744044108,1,97,0.5,Even,7.92,75,1,0.145391571,0.176473187,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110872,4.673680123,0.07617433,0.114729926,61.4,1.836777154,1,97,0.5,Even,7.92,75,1,0.186185409,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110873,2.848526331,0.037760227,0.227255638,61.4,0.765279948,1,97,0.5,Even,7.92,75,1,0.344691527,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110874,7.627283551,0.175222828,0.331301441,61.4,1.816705407,1,97,0.5,Even,7.92,75,1,0.115192515,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110875,7.492479048,0.019792081,0.195346529,61.4,2.317690358,1,97,0.5,Even,7.92,75,1,0.63592442,0.196174156,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110876,1.75200717,0.217934326,1.162543903,61.4,1.037012706,1,97,0.5,Even,7.92,75,1,0.885831903,1.031025811,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110877,5.565033625,0.032299533,0.358602076,61.4,0.66188077,1,97,0.5,Even,7.92,75,1,0.166267328,0.30950324,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110878,7.217318366,0.028214759,0.183642222,61.4,4.38588286,1,97,0.5,Even,7.92,75,1,0.145396847,0.127169848,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110879,0.954147067,0.006961994,0.217229784,61.4,12.9764104,1,97,0.5,Even,7.92,75,1,0.492284569,1.03984861,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110880,3.96966812,0.109808191,0.586352054,61.4,0.470053914,1,97,0.5,Even,7.92,75,1,0.309912705,0.73864342,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110881,1.172356225,0.036504411,0.715490449,61.4,0.329280177,1,97,0.5,Even,7.92,75,1,0.058332984,0.594488028,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110882,2.147123932,0.013889968,0.61718363,61.4,0,1,97,0.5,Even,7.92,75,1,0.213091802,0.845683358,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110883,3.636235704,0.050475355,0.263632208,61.4,1.218381263,1,97,0.5,Even,7.92,75,1,0.043999695,0,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110884,6.096881797,0.087346652,0.988894703,61.4,0.402036417,1,97,0.5,Even,7.92,75,1,0.047973503,0.28907514,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110885,5.804586291,0.068264409,0.44963353,61.4,2.832587345,1,97,0.5,Even,7.92,75,1,0.236548787,0.503170298,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
110886,4.48110956,0.139940737,0.28742205,61.4,2.074456825,1,97,0.5,Even,7.92,75,1,0.484634366,0.581890452,0,0,0,InteriorWest,WhiPinHem,Summer,Natural
