#1k-SizeClass
238021,0.33973020983921,0.0784437216688137,0.34447108525003,20,0.921055887135915,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.637766462407962,1.49587933442025,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238022,0.988974070419334,0.0534469529726829,0.285899158319318,20,1.60334789757134,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.72368059407276,7.98245532749074,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238023,0.771270084958099,0.076894463288692,0.296156828424298,20,2.55320648003355,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.53094160868136,6.73081289392952,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238024,1.2218864677199,0.100320358834851,0.349393682312735,20,3.15348823831041,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.10865776950085,0.408177543906035,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238025,1.40709503100127,0.0207577772927943,0.00887075093223024,20,0.688501729593928,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.46507413669908,3.83805074239251,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238026,2.23654082490083,0.00756904070628593,0.098596343753364,20,1.68162880888728,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.39038398637873,2.61633479881949,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238027,0,0.0286185687321792,0.0649776683409269,20,0.909654932249476,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.712561653258538,5.17628055838668,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238028,0.749104072875344,0.0849541910309742,0.602691249994515,20,1.26280182010908,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.149271624432284,1.54915161491201,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238029,0,0.0718817212467819,0.43816519834407,20,1.66867602714856,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0,6.4248805233425,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238030,0.425915893263922,0.0704487299504071,0.501243892274991,20,1.3661308178161,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.314594826997304,2.42861348194972,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238031,1.3688046772172,0.0310488831798734,0.301119701656814,20,2.4798192098859,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.399417491239811,4.42698003792,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238032,3.83328074059085,0.0323684534184264,0.321807414147339,20,2.99521123498096,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.44380850877755,6.08455733206672,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238033,0.80956074896926,0.0208151994503993,0.0667889447197203,20,1.05905068965034,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.809187542753957,11.9268025538989,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238034,0.328166030348308,0.035676661685834,0.128052035391168,20,0.309923657603394,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.96649728557912,12.5374607495902,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238035,0.448256731962366,0.266395856510322,0.36677447891907,20,2.06728786092859,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.66608723167604,0.460944021581614,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238036,0.689504422398066,0.0792469064242535,0.509060132090545,20,1.64575166754869,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.56658371698508,2.10370319186895,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238037,0.999274270782246,0.0504804143659686,0.475357445685165,20,2.29235267063471,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.2804739715578,4.81353155567838,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238038,5.98814025725856,0.0163784702902872,0.179343143807884,20,1.74197757466632,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.20394859061171,4.02386760516234,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238039,0,0.0268790035555727,0.0897824189816881,20,0.566588224232251,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.233029196533094,1.79348154370758,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238040,2.0925229420113,0.0987095925989182,0.326435965579292,20,1.26006613324704,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.549714293034604,1.4459424657401,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238041,0.768030282928519,0.0546541520895348,0.250516603745957,20,3.16122839445694,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.342702042097766,14.2669334690073,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238042,0,0.157068846984148,1.62140325599565,20,1.54276825528319,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.404918750582554,5.37333699655198,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238043,0,0.249016824265005,0.577792155876501,20,2.406708233125,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.177920368677728,2.25686279464436,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238044,1.28754540897934,0.033618524236046,0.53395940010462,20,1.76483956553076,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.682934687984984,4.57288453312523,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238045,0.799544599286499,0.0295697406584275,0.14834963737174,20,1.72186320931689,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.546344609846,1.63533924439955,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238046,1.34991511616119,0.0281546227939658,0.0809715100225264,20,0,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.777602046587911,5.59618952964801,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238047,1.74384597621076,0.0233622314883599,0.105752133533063,20,1.34615441241404,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,2.15701821409341,5.43076291858568,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238048,4.7954572249978,0.0853027818568572,0.290037542151549,20,3.44387013125859,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,2.30309568640361,7.41729649454851,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238049,1.80447461613069,0.0179506189129975,0.551714295809032,20,2.67084438303722,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.379651022686381,7.65186228523589,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238050,0.529854430952665,0.0127267056460711,0.0114965113232072,20,1.63622491216661,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.83130155749214,1.74249809641498,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238051,1.53357076890707,0.00953301158801931,0.0639618772035271,20,2.2610426461845,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.08243435357983,1.27502832507485,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238052,1.17764050555901,0.0238153253473832,0.246552105658249,20,2.03152663478959,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.698529829677114,3.98064388501772,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238053,0.486930763018553,0.0471181870565572,0.127070257684376,20,0.924118229100865,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.1567236966293,10.0376422206286,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238054,0.806480975470691,0.0296653090803134,0.23428098792848,20,1.97166598439022,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.353054392110933,1.17661250866139,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238055,0.766444170092203,0.208093084881431,0.541294832640707,20,2.05690010708954,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0,7.60065280103131,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238056,0.310908438494586,0.0297032808154813,0.677390394583295,20,1.94213492875087,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.354196393596642,4.40773771265371,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238057,0,0.0514219407457507,0.891222272247162,20,1.68630843149471,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0,2.82380066174538,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238058,3.69311471463019,0.0558711623828076,0.432282847050099,20,2.63123641595741,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.966144882578685,1.82809232504078,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238059,2.35876853185905,0.355334018430201,0.973923029644027,20,4.21482134919407,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.0922186066149848,1.49700004112341,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238060,0.891528313919194,0.00812567470946011,0.172876317445286,20,1.96228815420834,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.900208367324896,4.80524419722568,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238061,0.250035976023386,0.0422139691086026,0.181137266734736,20,1.94943739679065,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.32584130368415,2.4652805759159,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238062,0.567102532037556,0.281772530524055,0.586868656451839,20,3.68067972689843,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0,3.21770496870915,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238063,0.878296917825075,0.0759569366869622,0.202678608462121,20,1.6887184395277,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.573428005234559,4.47141158971045,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238064,1.56986991208336,0.0346483144305159,0.121746789114066,20,0.981619670726407,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.920875822929945,2.97191712674777,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238065,1.72824697470208,0.0554609382308796,0.611052433825478,20,3.70549931371187,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.263655787159554,3.89684678682821,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238066,1.52513188737587,0.138002157944552,0.371752426682276,20,3.86485314933265,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.525445645384732,8.80675672432168,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238067,1.82981044065792,0.412617216370293,0.551222113732641,20,1.30909252459521,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.608576134495963,8.02362141002757,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238068,0.473636807919294,0.0597420158829182,0.575547850264912,20,3.62971548710011,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.22345299577867,0.492576441935858,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238069,0,0.0291456620935876,0.485048566993561,20,2.20590713904757,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.187758522357877,4.83257331453496,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238070,1.30381956154124,0.0490736956349677,0.115215123308276,20,0,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.13266071135021,1.99036881036941,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238071,0.907817536014094,0.0184333100548249,0.139748488039137,20,1.77876028946186,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.892317719017981,1.61712144290545,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238072,2.68082010824837,0.0222954157946016,0.172390601267348,20,0.799169748303205,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.820564888055615,4.74107625666017,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238073,1.97789616929724,0.121512183668113,1.1333883616738,20,2.60931769003678,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.27883365047892,0.360440017222945,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238074,0,0.317192082323555,0.624196092607084,20,1.97790671643051,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.1298541334057,3.55479948437257,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238075,0.733082327721784,0.0144344262813206,0.229098958908078,20,4.03343129340823,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.49339739183272,0.0110128221164134,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238076,0.370787221151099,0.0609418303183591,0.536605750458305,20,1.09977733819313,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.527579995280158,0.99782453890961,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238077,0.463601984897393,0.138337556470928,0.116296471957253,20,0.745667072902491,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,2.00177481644425,4.46048570279304,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238078,1.47841799107275,0.110996435667044,0.0882786432854171,20,0.494604189975593,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.797074207693626,4.75761974367716,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238079,0,0.12027839533851,0.300617387980993,20,2.02687490073729,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.267770197641998,1.72493439074026,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238080,0,0.0347447132294297,0.0697750630876893,20,1.10561264635115,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.0778217951535,2.45437540019853,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238081,0,0.0510938532391832,0.328607820839904,20,0,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.205200487270348,2.94089671630958,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238082,2.5357817530964,0.0405071740521678,0.31008922540717,20,2.48231153483304,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.948472988633174,2.27662271037322,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238083,2.28352897664973,0.0133274834299498,0.175977170804115,20,1.90051189975833,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.64626140825656,1.27714041410482,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238084,0,0.0152442608556903,0.0439595568522835,20,0.531722570684935,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.477662604499171,4.85108878798529,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238085,0,0.0689940416370077,0.662254957678635,20,2.61944923347159,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.750461068112332,2.82997911427902,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238086,0.249514171505869,0.0704434577299483,0.319625942716409,20,0.823551052144034,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.936286592653955,0.328444816793122,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238087,0.0781510947437704,0.0123642789840308,0.0266912299563466,20,0.459398202378132,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.34851231034064,4.36201899861346,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238088,3.27154927214073,0.0810276566417332,0.707157853629606,20,2.78571401040636,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.0777894794615687,1.82050410560835,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238089,0.857756010776196,0.0534480962047876,0.56072559829591,20,2.60479150853432,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.853937451865174,5.05705072128294,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238090,2.03387479556117,0.104415678154617,0.254023880510345,20,0.706710869858409,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.975230447463105,2.93432593445355,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238091,1.20721788943583,0.0156604759645513,0.0281310570758333,20,0.657672988376891,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.0394514810956,0.454872222028073,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238092,2.70031661004508,0.0577433256216356,0.233999577022608,20,0.937227465237904,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.976499463613684,6.99092889182917,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238093,1.90242890060969,0.109147940619845,0.426441681230637,20,2.1361030723007,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.654693197956054,2.98033181129822,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238094,1.09454230302431,0.0501096839435737,0.304729717748981,20,4.53251947469734,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.23978233842981,3.5929024711402,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238095,0.252215888019459,0.0358801102309726,0.21104955579551,20,0.562117162822153,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.605108292269748,3.22155964497397,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238096,0.389592611705314,0.0420563909272098,0.0391389540508651,20,0.721633538704286,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.479887107208468,5.45024539888034,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238097,0.872577473787399,0.0507692284610805,0.440009521499033,20,1.07801744222981,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0.495394207811652,0.514189965501392,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238098,0.58254130181402,0.0243399788270016,0.138913760506445,20,3.19754794987944,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.41450492973955,3.76657439212732,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238099,0,0.0346922182241211,0.438850357234927,20,1.23978879787967,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,0,1.49351441463282,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
238100,1.47339201051433,0.0133465781176228,0.0940156412005772,20,1.01556443628011,0.2,0,6,2.5,0.5,0,17,7,50,7.84,80,1,1.21772629308204,0.705307854175697,0,0,0,"InteriorWest","WhiPinHem","Summer","Natural"
