#1k-SizeClass
59158,0.32454,0.5,1,4,2,0,0,32.97123,0,0,0,5.71602,0,5,15.98299,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59159,0.32454,0.5,1,4,2,0,0,14.85979,0,0,0,9.55952,0,5,10.94768,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59160,0.32454,0.5,1,4,2,0,0,0.74924,0,0,0,3.70333,0,5,23.18603,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59161,0.32454,0.5,1,4,2,0,0,5.69107,0,0,0,2.62403,0,5,8.1158,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59162,0.32454,0.5,1,4,2,0,0,12.66076,0,0,0,0.85779,0,5,6.08697,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59163,0.32454,0.5,1,4,2,0,0,10.82269,0,0,0,0.39698,0,5,4.00615,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59164,0.32454,0.5,1,4,2,0,0,0,0,0,0,5.3127,0,5,0.54415,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59165,0.32454,0.5,1,4,2,0,0,11.48999,0,0,0,9.11484,0,5,7.85775,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59166,0.32454,0.5,1,4,2,0,0,0,0,0,0,5.98921,0,5,33.10709,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59167,0.32454,0.5,1,4,2,0,0,2.29137,0,0,0,0,0,5,7.30065,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59168,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,7.47048,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59169,0.32454,0.5,1,4,2,0,0,0,0,0,0,3.2774,0,5,4.724,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59170,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,23.12024,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59171,0.32454,0.5,1,4,2,0,0,0.69217,0,0,0,0,0,5,13.58431,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59172,0.32454,0.5,1,4,2,0,0,13.97918,0,0,0,3.26594,0,5,26.41245,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59173,0.32454,0.5,1,4,2,0,0,0.63347,0,0,0,5.8867,0,5,7.53902,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59174,0.32454,0.5,1,4,2,0,0,0.07,0,0,0,11.52553,0,5,4.4736,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59175,0.32454,0.5,1,4,2,0,0,3.72554,0,0,0,0,0,5,10.7686,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59176,0.32454,0.5,1,4,2,0,0,0.68325,0,0,0,0.62452,0,5,1.39352,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59177,0.32454,0.5,1,4,2,0,0,1.31496,0,0,0,0,0,5,3.93057,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59178,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,6.19384,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59179,0.32454,0.5,1,4,2,0,0,9.7173,0,0,0,23.0653,0,5,7.12278,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59180,0.32454,0.5,1,4,2,0,0,2.13885,0,0,0,0,0,5,11.49016,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59181,0.32454,0.5,1,4,2,0,0,14.55785,0,0,0,1.41605,0,5,29.95874,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59182,0.32454,0.5,1,4,2,0,0,21.76096,0,0,0,18.48422,0,5,3.8643,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59183,0.32454,0.5,1,4,2,0,0,9.4206,0,0,0,1.56212,0,5,20.35433,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59184,0.32454,0.5,1,4,2,0,0,7.04896,0,0,0,0,0,5,1.64522,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59185,0.32454,0.5,1,4,2,0,0,0.03971,0,0,0,10.08242,0,5,5.50006,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59186,0.32454,0.5,1,4,2,0,0,1.10564,0,0,0,23.97211,0,5,4.66862,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59187,0.32454,0.5,1,4,2,0,0,13.58805,0,0,0,0,0,5,13.44827,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59188,0.32454,0.5,1,4,2,0,0,0.93497,0,0,0,8.48568,0,5,7.39046,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59189,0.32454,0.5,1,4,2,0,0,2.39481,0,0,0,14.79013,0,5,9.38086,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59190,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,6.8783,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59191,0.32454,0.5,1,4,2,0,0,8.05495,0,0,0,2.07577,0,5,10.4199,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59192,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,6.3763,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59193,0.32454,0.5,1,4,2,0,0,12.34689,0,0,0,6.3652,0,5,2.63752,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59194,0.32454,0.5,1,4,2,0,0,0.04218,0,0,0,0,0,5,19.56525,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59195,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,6.86001,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59196,0.32454,0.5,1,4,2,0,0,3.06,0,0,0,0,0,5,19.04527,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59197,0.32454,0.5,1,4,2,0,0,1.794,0,0,0,0,0,5,1.73809,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59198,0.32454,0.5,1,4,2,0,0,3.64059,0,0,0,12.45319,0,5,14.22096,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59199,0.32454,0.5,1,4,2,0,0,0,0,0,0,0.54963,0,5,3.41963,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59200,0.32454,0.5,1,4,2,0,0,4.02472,0,0,0,5.0695,0,5,26.79553,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59201,0.32454,0.5,1,4,2,0,0,1.80176,0,0,0,20.78696,0,5,20.60887,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59202,0.32454,0.5,1,4,2,0,0,0.23484,0,0,0,12.45467,0,5,7.62115,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59203,0.32454,0.5,1,4,2,0,0,7.66141,0,0,0,5.82106,0,5,4.5093,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59204,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,1.23524,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59205,0.32454,0.5,1,4,2,0,0,0,0,0,0,1.52863,0,5,7.99278,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59206,0.32454,0.5,1,4,2,0,0,3.93668,0,0,0,4.17072,0,5,12.36535,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59207,0.32454,0.5,1,4,2,0,0,10.50106,0,0,0,2.96295,0,5,22.13254,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59208,0.32454,0.5,1,4,2,0,0,9.57387,0,0,0,0.15498,0,5,11.30341,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59209,0.32454,0.5,1,4,2,0,0,9.40072,0,0,0,0,0,5,11.27958,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59210,0.32454,0.5,1,4,2,0,0,0.8499,0,0,0,3.85762,0,5,2.71405,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59211,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,2.20856,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59212,0.32454,0.5,1,4,2,0,0,23.42387,0,0,0,1.21646,0,5,10.13283,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59213,0.32454,0.5,1,4,2,0,0,6.3301,0,0,0,0,0,5,11.77539,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59214,0.32454,0.5,1,4,2,0,0,4.33007,0,0,0,1.99733,0,5,4.63888,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59215,0.32454,0.5,1,4,2,0,0,0,0,0,0,0.04569,0,5,7.58732,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59216,0.32454,0.5,1,4,2,0,0,6.34887,0,0,0,8.90811,0,5,10.43083,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59217,0.32454,0.5,1,4,2,0,0,0,0,0,0,6.77219,0,5,6.18489,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59218,0.32454,0.5,1,4,2,0,0,2.00284,0,0,0,2.04649,0,5,3.38311,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59219,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,4.35126,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59220,0.32454,0.5,1,4,2,0,0,0,0,0,0,1.80789,0,5,33.41154,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59221,0.32454,0.5,1,4,2,0,0,0.29772,0,0,0,3.69396,0,5,2.93272,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59222,0.32454,0.5,1,4,2,0,0,2.02406,0,0,0,0.00763,0,5,2.48995,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59223,0.32454,0.5,1,4,2,0,0,3.12939,0,0,0,23.02308,0,5,7.39553,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59224,0.32454,0.5,1,4,2,0,0,6.64553,0,0,0,6.37029,0,5,23.48734,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59225,0.32454,0.5,1,4,2,0,0,8.10335,0,0,0,8.3069,0,5,7.35191,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59226,0.32454,0.5,1,4,2,0,0,45.08525,0,0,0,24.28548,0,5,11.22052,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59227,0.32454,0.5,1,4,2,0,0,3.14663,0,0,0,4.91481,0,5,5.10283,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59228,0.32454,0.5,1,4,2,0,0,16.94472,0,0,0,3.32194,0,5,11.56291,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59229,0.32454,0.5,1,4,2,0,0,3.70303,0,0,0,3.02734,0,5,3.75237,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59230,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,5.88828,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59231,0.32454,0.5,1,4,2,0,0,6.19888,0,0,0,0,0,5,7.799,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59232,0.32454,0.5,1,4,2,0,0,7.13207,0,0,0,12.88135,0,5,7.83837,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59233,0.32454,0.5,1,4,2,0,0,2.74172,0,0,0,0,0,5,7.97969,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59234,0.32454,0.5,1,4,2,0,0,7.38145,0,0,0,0,0,5,19.83107,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59235,0.32454,0.5,1,4,2,0,0,18.57281,0,0,0,20.58458,0,5,16.64784,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59236,0.32454,0.5,1,4,2,0,0,2.43393,0,0,0,0,0,5,0.45097,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59237,0.32454,0.5,1,4,2,0,0,14.5827,0,0,0,7.87916,0,5,8.898,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59238,0.32454,0.5,1,4,2,0,0,8.31382,0,0,0,33.63543,0,5,5.58916,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59239,0.32454,0.5,1,4,2,0,0,15.72939,0,0,0,5.39504,0,5,2.20522,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59240,0.32454,0.5,1,4,2,0,0,35.04029,0,0,0,24.1712,0,5,35.73153,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59241,0.32454,0.5,1,4,2,0,0,36.39816,0,0,0,33.98389,0,5,8.78983,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59242,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,1.02775,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59243,0.32454,0.5,1,4,2,0,0,4.75932,0,0,0,0,0,5,22.92567,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59244,0.32454,0.5,1,4,2,0,0,9.90454,0,0,0,31.6872,0,5,28.04491,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59245,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,11.10265,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59246,0.32454,0.5,1,4,2,0,0,6.034,0,0,0,8.30867,0,5,6.50975,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59247,0.32454,0.5,1,4,2,0,0,4.55253,0,0,0,0,0,5,10.05311,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59248,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,5.17265,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59249,0.32454,0.5,1,4,2,0,0,0,0,0,0,4.55633,0,5,7.82493,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59250,0.32454,0.5,1,4,2,0,0,2.09854,0,0,0,0,0,5,0.90656,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59251,0.32454,0.5,1,4,2,0,0,2.18763,0,0,0,1.33396,0,5,8.68554,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59252,0.32454,0.5,1,4,2,0,0,2.98485,0,0,0,3.65205,0,5,8.8284,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59253,0.32454,0.5,1,4,2,0,0,27.17706,0,0,0,20.81565,0,5,4.78438,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59254,0.32454,0.5,1,4,2,0,0,3.06184,0,0,0,23.8052,0,5,25.34073,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59255,0.32454,0.5,1,4,2,0,0,14.00356,0,0,0,0,0,5,30.93491,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59256,0.32454,0.5,1,4,2,0,0,2.6936,0,0,0,31.0048,0,5,12.30967,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59257,0.32454,0.5,1,4,2,0,0,8.10682,0,0,0,7.50295,0,5,10.98708,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59258,0.32454,0.5,1,4,2,0,0,0,0,0,0,1.42887,0,5,11.5327,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59259,0.32454,0.5,1,4,2,0,0,1.17641,0,0,0,2.79106,0,5,5.17419,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59260,0.32454,0.5,1,4,2,0,0,16.90798,0,0,0,15.93088,0,5,43.84201,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59261,0.32454,0.5,1,4,2,0,0,8.28478,0,0,0,21.20553,0,5,25.85173,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59262,0.32454,0.5,1,4,2,0,0,4.05691,0,0,0,0,0,5,9.84824,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59263,0.32454,0.5,1,4,2,0,0,9.26267,0,0,0,0,0,5,3.62323,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59264,0.32454,0.5,1,4,2,0,0,7.65225,0,0,0,5.1749,0,5,2.61389,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59265,0.32454,0.5,1,4,2,0,0,6.45397,0,0,0,4.34439,0,5,14.43614,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59266,0.32454,0.5,1,4,2,0,0,3.48798,0,0,0,0,0,5,2.12583,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59267,0.32454,0.5,1,4,2,0,0,0,0,0,0,6.67109,0,5,4.57655,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59268,0.32454,0.5,1,4,2,0,0,1.01409,0,0,0,26.94076,0,5,8.77218,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59269,0.32454,0.5,1,4,2,0,0,5.80101,0,0,0,0,0,5,11.77682,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59270,0.32454,0.5,1,4,2,0,0,0,0,0,0,7.64187,0,5,2.60952,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59271,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,16.14053,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59272,0.32454,0.5,1,4,2,0,0,2.82042,0,0,0,0.48226,0,5,5.3419,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59273,0.32454,0.5,1,4,2,0,0,0.15988,0,0,0,19.1152,0,5,16.16032,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59274,0.32454,0.5,1,4,2,0,0,0,0,0,0,3.52155,0,5,13.52072,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59275,0.32454,0.5,1,4,2,0,0,6.94581,0,0,0,0.02286,0,5,6.51995,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59276,0.32454,0.5,1,4,2,0,0,17.15894,0,0,0,0,0,5,5.91368,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59277,0.32454,0.5,1,4,2,0,0,0.55844,0,0,0,4.627,0,5,1.75964,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59278,0.32454,0.5,1,4,2,0,0,1.98838,0,0,0,1.01071,0,5,10.18892,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59279,0.32454,0.5,1,4,2,0,0,4.88951,0,0,0,6.08287,0,5,20.19561,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59280,0.32454,0.5,1,4,2,0,0,4.68834,0,0,0,15.47469,0,5,11.15463,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59281,0.32454,0.5,1,4,2,0,0,17.16684,0,0,0,17.94215,0,5,20.25555,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59282,0.32454,0.5,1,4,2,0,0,20.99373,0,0,0,4.33654,0,5,6.2359,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59283,0.32454,0.5,1,4,2,0,0,1.61843,0,0,0,5.62007,0,5,6.64872,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59284,0.32454,0.5,1,4,2,0,0,0,0,0,0,19.41537,0,5,5.64405,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59285,0.32454,0.5,1,4,2,0,0,3.74777,0,0,0,0,0,5,5.22452,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59286,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,1.89835,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59287,0.32454,0.5,1,4,2,0,0,0,0,0,0,0,0,5,1.31082,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59288,0.32454,0.5,1,4,2,0,0,11.34571,0,0,0,6.82598,0,5,12.23759,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59289,0.32454,0.5,1,4,2,0,0,1.71417,0,0,0,0,0,5,2.56135,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59290,0.32454,0.5,1,4,2,0,0,20.58611,0,0,0,2.5434,0,5,17.39202,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59291,0.32454,0.5,1,4,2,0,0,0,0,0,0,2.66775,0,5,1.6116,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59292,0.32454,0.5,1,4,2,0,0,14.53749,0,0,0,0,0,5,5.19793,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59293,0.32454,0.5,1,4,2,0,0,1.73881,0,0,0,11.35422,0,5,3.06784,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59294,0.32454,0.5,1,4,2,0,0,8.48658,0,0,0,13.46098,0,5,7.41891,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59295,0.32454,0.5,1,4,2,0,0,6.52238,0,0,0,0,0,5,4.04255,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59296,0.32454,0.5,1,4,2,0,0,0,0,0,0,8.42128,0,5,10.10602,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59297,0.32454,0.5,1,4,2,0,0,8.9476,0,0,0,16.73946,0,5,6.68002,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59298,0.32454,0.5,1,4,2,0,0,6.18062,0,0,0,0,0,5,10.61839,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59299,0.32454,0.5,1,4,2,0,0,32.09773,0,0,0,2.94043,0,5,7.44578,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59300,0.32454,0.5,1,4,2,0,0,1.61687,0,0,0,0,0,5,8.00482,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59301,0.32454,0.5,1,4,2,0,0,3.34087,0,0,0,38.94954,0,5,10.42342,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59302,0.32454,0.5,1,4,2,0,0,5.92043,0,0,0,1.98044,0,5,7.91463,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59303,0.32454,0.5,1,4,2,0,0,12.8591,0,0,0,3.27086,0,5,21.8025,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59304,0.32454,0.5,1,4,2,0,0,7.83386,0,0,0,7.53105,0,5,15.54737,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59305,0.32454,0.5,1,4,2,0,0,1.16437,0,0,0,14.07994,0,5,2.31261,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59306,0.32454,0.5,1,4,2,0,0,0,0,0,0,2.33631,0,5,18.09234,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59307,0.32454,0.5,1,4,2,0,0,2.93972,0,0,0,2.8878,0,5,8.30285,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59308,0.32454,0.5,1,4,2,0,0,36.46534,0,0,0,24.01113,0,5,20.53634,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59309,0.32454,0.5,1,4,2,0,0,1.22774,0,0,0,0,0,5,4.80585,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59310,0.32454,0.5,1,4,2,0,0,0.00172,0,0,0,1.75232,0,5,11.52293,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59311,0.32454,0.5,1,4,2,0,0,0,0,0,0,10.00748,0,5,6.15661,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59312,0.32454,0.5,1,4,2,0,0,32.82568,0,0,0,17.74017,0,5,29.8734,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59313,0.32454,0.5,1,4,2,0,0,1.99432,0,0,0,0,0,5,5.02567,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59314,0.32454,0.5,1,4,2,0,0,1.06487,0,0,0,0,0,5,25.33365,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
59315,0.32454,0.5,1,4,2,0,0,1.8726,0,0,0,0,0,5,2.48323,20,1.2,0.3,2.866365,0,0,50,"InteriorWest",  ,"Summer","Natural",0
