Fuelbeds,Filename,Total Consumption,Canopy Consumption,Shrub Consumption,Herb Consumption,Wood Consumption,LLM Consumption,Ground Consumption,C_total_F,C_canopy_F,C_shrub_F,C_herb_F,C_wood_F,C_llm_F,C_ground_F,C_total_S,C_canopy_S,C_shrub_S,C_herb_S,C_wood_S,C_llm_S,C_ground_S,C_total_R,C_canopy_R,C_wood_R,C_llm_R,C_ground_R,CH4 Emissions,CO Emissions,CO2 Emissions,NMHC Emissions,PM Emissions,PM10 Emissions,PM25 Emissions,E_ch4_F,E_co_F,E_co2_F,E_nmhc_F,E_pm_F,E_pm10_F,E_pm25_F,E_ch4_S,E_co_S,E_co2_S,E_nmhc_S,E_pm_S,E_pm10_S,E_pm25_S,E_ch4_R,E_co_R,E_co2_R,E_nmhc_R,E_pm_R,E_pm10_R,E_pm25_R,C_overstory_crown,C_midstory_crown,C_understory_crown,C_snagC1F_crown,C_snagC1F_wood,C_snagC1_wood,C_snagC2_wood,C_snagC3_wood,C_ladder,C_shrub_1live,C_shrub_1dead,C_shrub_2live,C_shrub_2dead,C_herb_1live,C_herb_1dead,C_herb_2live,C_herb_2dead,C_wood_1hr,C_wood_10hr,C_wood_100hr,C_wood_S1000hr,C_wood_R1000hr,C_wood_S10khr,C_wood_R10khr,C_wood_S+10khr,C_wood_R+10khr,C_stump_sound,C_stump_rotten,C_stump_lightered,C_litter,C_lichen,C_moss,C_upperduff,C_lowerduff,C_basal_accum,C_squirrel,CH4_canopy,CH4_shrub,CH4_herb,CH4_wood,CH4_llm,CH4_ground,CO_canopy,CO_shrub,CO_herb,CO_wood,CO_llm,CO_ground,CO2_canopy,CO2_shrub,CO2_herb,CO2_wood,CO2_llm,CO2_ground,NMHC_canopy,NMHC_shrub,NMHC_herb,NMHC_wood,NMHC_llm,NMHC_ground,PM_canopy,PM_shrub,PM_herb,PM_wood,PM_llm,PM_ground,PM10_canopy,PM10_shrub,PM10_herb,PM10_wood,PM10_llm,PM10_ground,PM25_canopy,PM25_shrub,PM25_herb,PM25_wood,PM25_llm,PM25_ground,Total Heat Release,Flaming Heat Release,Smoldering Heat Release,Residual Heat Release
90187,w_rotten_9_20_loading,37.299739743068244,8.96668514,0.7393775194906906,0.009274000000000001,12.78436044171844,5.27,9.530042641859112,21.12550079174904,7.971507985,0.6987117559187026,0.0088103,6.750466486644426,4.742999999999999,0.9530042641859112,10.955309854151697,0.75029101,0.04066576357198799,0.00046370000000000005,2.965859531278332,0.527,6.6710298493013775,5.218929097167506,0.244886145,3.068034423795684,0.0,1.9060085283718224,404.6381351455522,7707.291719102141,117865.65265875414,331.02792290436383,1091.6124418803577,711.381768867654,632.9361542722077,91.70688157649579,1899.8041408505117,71639.0648203319,108.02909703869503,484.66343419422793,297.4248529244866,259.1765725873383,212.68215820297328,3953.5014676539213,31290.504688292087,151.65407823172376,412.4657382257645,281.264588774529,253.99544569914968,100.24909536608313,1853.9861105977072,14936.083150130162,71.34474763394509,194.48326946036522,132.6923271686384,119.76413598571963,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,2.9943309544995516,0.0,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,142.63722227668617,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,2673.422294406777,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,40238.53781445958,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,114.31291457038725,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,375.6535430056344,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,247.49635319343898,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,220.27666283779396,70.19639999999998,212.32935006062098,596795835.8890918,338008012.66798466,175284957.66642714,83502865.5546801
13188,moss_loading,27.724481499420868,6.40388259,0.908659237203149,0.18548,17.38710728300724,0.442124,2.3972283892104818,12.329577798254572,3.120395816999999,0.8598003761787898,0.176206,7.535291166154734,0.3981616,0.23972283892104818,8.572517641449892,1.717914282,0.048858861024359185,0.009274000000000001,5.0744482259781964,0.043962400000000006,1.6780598724473372,6.822386059716406,1.565572491,4.777367890874309,0.0,0.47944567784209635,261.75432743179164,5484.879978877052,87671.15298802887,192.17755560491292,979.988382483868,706.7831105127307,649.8014845624332,36.98873339476371,1097.3324240446568,41932.8940918638,44.38648007371646,231.79606260718597,141.79014467992758,123.29577798254573,125.15875756516841,2443.1675278132193,25468.94991274763,82.29616935791896,416.62435737446475,314.61139744121107,293.18010333758633,99.60683647185952,1944.3800270191757,20269.308983417443,65.4949061732775,331.5679625022173,250.3815683915921,233.3256032423011,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.226615223132249,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.0,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,166.44238880451078,1.8363358400000003,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3478.408507090736,47.9656664,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,54897.27093926104,1484.759892,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,121.70448291994109,1.8554208,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,620.4617372027408,9.62201072,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,448.21749989926644,6.19227848,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,412.2850228579031,5.48513008,76.18391820910912,443591703.99073386,197273244.77207315,137160282.26319826,109158176.9554625
90188,moss_loading,34.30540878856869,8.96668514,0.7393775194906906,0.009274000000000001,9.79002948721889,5.27,9.530042641859112,20.826067696299084,7.971507985,0.6987117559187026,0.0088103,6.451033391194471,4.742999999999999,0.9530042641859112,10.057010567801832,0.75029101,0.04066576357198799,0.00046370000000000005,2.0675602449284667,0.527,6.6710298493013775,3.4223305244677755,0.244886145,1.271435851095953,0.0,1.9060085283718224,350.5006314882003,6693.411257908594,109167.72010212386,291.74230078132973,982.3193620411241,637.39185098197,566.2224606059577,90.38937595651598,1872.2562960691157,70624.286059852,106.47204494235524,477.77647299887894,293.2327895881872,255.52348882284883,195.07549219051594,3624.7239288498713,28729.453422908624,139.07788822282566,378.33036534446967,257.99863725806745,232.97524239856287,65.0357633411684,1196.431032989606,9813.980619363228,46.19236761614886,126.21252369777547,86.16042413571539,77.72372938454595,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,88.49971861933432,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1659.541833213229,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,31540.60525782928,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,75.02729244735312,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,266.3604631664008,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,173.50643530775505,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,153.56296917154398,70.19639999999998,212.32935006062098,548886540.617099,333217083.14078534,160912169.08482933,54757288.39148441
13189,moss_loading,28.11435649942087,6.40388259,0.908659237203149,0.18548,17.38710728300724,0.831999,2.3972283892104818,12.69995904825457,3.120395816999999,0.8598003761787898,0.176206,7.535291166154734,0.76854285,0.23972283892104818,8.592011391449892,1.717914282,0.048858861024359185,0.009274000000000001,5.0744482259781964,0.06345615000000002,1.6780598724473372,6.822386059716406,1.565572491,4.777367890874309,0.0,0.47944567784209635,263.15007993179165,5523.399628877051,88988.73555052887,193.69806810491292,987.898946233868,711.7579155127307,654.1719833124331,38.09987714476371,1130.2963552946567,43192.56072311379,45.71985257371645,238.7592301071859,146.04952905492755,126.9995904825457,125.44336631516842,2448.723246563219,25526.86584399763,82.48330935791897,417.5717536244648,315.32681806621105,293.84678958758633,99.60683647185952,1944.3800270191757,20269.308983417443,65.4949061732775,331.5679625022173,250.3815683915921,233.3256032423011,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.226615223132249,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.389875,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,166.44238880451078,3.23208834,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3478.408507090736,86.4853164,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,54897.27093926104,2802.3424545,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,121.70448291994109,3.3759333,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,620.4617372027408,17.53257447,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,448.21749989926644,11.16708348,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,412.2850228579031,9.85562883,76.18391820910912,449829703.9907339,203199344.77207312,137472182.2631983,109158176.9554625
90189,moss_loading,34.30540878856869,8.96668514,0.7393775194906906,0.009274000000000001,9.79002948721889,5.27,9.530042641859112,20.826067696299084,7.971507985,0.6987117559187026,0.0088103,6.451033391194471,4.742999999999999,0.9530042641859112,10.057010567801832,0.75029101,0.04066576357198799,0.00046370000000000005,2.0675602449284667,0.527,6.6710298493013775,3.4223305244677755,0.244886145,1.271435851095953,0.0,1.9060085283718224,350.5006314882003,6693.411257908594,109167.72010212386,291.74230078132973,982.3193620411241,637.39185098197,566.2224606059577,90.38937595651598,1872.2562960691157,70624.286059852,106.47204494235524,477.77647299887894,293.2327895881872,255.52348882284883,195.07549219051594,3624.7239288498713,28729.453422908624,139.07788822282566,378.33036534446967,257.99863725806745,232.97524239856287,65.0357633411684,1196.431032989606,9813.980619363228,46.19236761614886,126.21252369777547,86.16042413571539,77.72372938454595,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,88.49971861933432,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1659.541833213229,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,31540.60525782928,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,75.02729244735312,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,266.3604631664008,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,173.50643530775505,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,153.56296917154398,70.19639999999998,212.32935006062098,548886540.617099,333217083.14078534,160912169.08482933,54757288.39148441
13190,moss_loading,28.50423149942087,6.40388259,0.908659237203149,0.18548,17.38710728300724,1.221874,2.3972283892104818,13.070340298254571,3.120395816999999,0.8598003761787898,0.176206,7.535291166154734,1.1389240999999999,0.23972283892104818,8.611505141449893,1.717914282,0.048858861024359185,0.009274000000000001,5.0744482259781964,0.08294990000000001,1.6780598724473372,6.822386059716406,1.565572491,4.777367890874309,0.0,0.47944567784209635,264.54583243179167,5561.919278877052,90306.31811302887,195.21858060491292,995.8095099838681,716.7327205127308,658.5424820624332,39.21102089476371,1163.2602865446568,44452.22735436379,47.053225073716455,245.72239760718594,150.30891342992757,130.7034029825457,125.72797506516844,2454.2789653132195,25584.781775247633,82.67044935791897,418.5191498744648,316.0422386912111,294.5134758375864,99.60683647185952,1944.3800270191757,20269.308983417443,65.4949061732775,331.5679625022173,250.3815683915921,233.3256032423011,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.226615223132249,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,0.7797499999999999,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,166.44238880451078,4.62784084,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3478.408507090736,125.00496639999999,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,54897.27093926104,4119.925017,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,121.70448291994109,4.8964457999999995,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,620.4617372027408,25.44313822,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,448.21749989926644,16.14188848,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,412.2850228579031,14.226127579999998,76.18391820910912,456067703.9907339,209125444.77207315,137784082.2631983,109158176.9554625
90190,moss_loading,34.30540878856869,8.96668514,0.7393775194906906,0.009274000000000001,9.79002948721889,5.27,9.530042641859112,20.826067696299084,7.971507985,0.6987117559187026,0.0088103,6.451033391194471,4.742999999999999,0.9530042641859112,10.057010567801832,0.75029101,0.04066576357198799,0.00046370000000000005,2.0675602449284667,0.527,6.6710298493013775,3.4223305244677755,0.244886145,1.271435851095953,0.0,1.9060085283718224,350.5006314882003,6693.411257908594,109167.72010212386,291.74230078132973,982.3193620411241,637.39185098197,566.2224606059577,90.38937595651598,1872.2562960691157,70624.286059852,106.47204494235524,477.77647299887894,293.2327895881872,255.52348882284883,195.07549219051594,3624.7239288498713,28729.453422908624,139.07788822282566,378.33036534446967,257.99863725806745,232.97524239856287,65.0357633411684,1196.431032989606,9813.980619363228,46.19236761614886,126.21252369777547,86.16042413571539,77.72372938454595,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,88.49971861933432,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1659.541833213229,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,31540.60525782928,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,75.02729244735312,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,266.3604631664008,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,173.50643530775505,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,153.56296917154398,70.19639999999998,212.32935006062098,548886540.617099,333217083.14078534,160912169.08482933,54757288.39148441
13191,moss_loading,28.89410649942087,6.40388259,0.908659237203149,0.18548,17.38710728300724,1.6117489999999999,2.3972283892104818,13.440721548254572,3.120395816999999,0.8598003761787898,0.176206,7.535291166154734,1.50930535,0.23972283892104818,8.630998891449893,1.717914282,0.048858861024359185,0.009274000000000001,5.0744482259781964,0.10244365,1.6780598724473372,6.822386059716406,1.565572491,4.777367890874309,0.0,0.47944567784209635,265.9415849317917,5600.438928877053,91623.90067552889,196.7390931049129,1003.720073733868,721.7075255127309,662.9129808124333,40.32216464476372,1196.2242177946569,45711.8939856138,48.386597573716465,252.68556510718597,154.56829780492757,134.40721548254572,126.01258381516844,2459.83468406322,25642.697706497634,82.85758935791897,419.46654612446486,316.7576593162111,295.1801620875864,99.60683647185952,1944.3800270191757,20269.308983417443,65.4949061732775,331.5679625022173,250.3815683915921,233.3256032423011,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.226615223132249,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,1.169625,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,166.44238880451078,6.02359334,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3478.408507090736,163.52461639999999,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,54897.27093926104,5437.5075795,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,121.70448291994109,6.4169583,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,620.4617372027408,33.35370197,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,448.21749989926644,21.116693480000002,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,412.2850228579031,18.59662633,76.18391820910912,462305703.9907339,215051544.77207315,138095982.2631983,109158176.9554625
90191,moss_loading,34.30540878856869,8.96668514,0.7393775194906906,0.009274000000000001,9.79002948721889,5.27,9.530042641859112,20.826067696299084,7.971507985,0.6987117559187026,0.0088103,6.451033391194471,4.742999999999999,0.9530042641859112,10.057010567801832,0.75029101,0.04066576357198799,0.00046370000000000005,2.0675602449284667,0.527,6.6710298493013775,3.4223305244677755,0.244886145,1.271435851095953,0.0,1.9060085283718224,350.5006314882003,6693.411257908594,109167.72010212386,291.74230078132973,982.3193620411241,637.39185098197,566.2224606059577,90.38937595651598,1872.2562960691157,70624.286059852,106.47204494235524,477.77647299887894,293.2327895881872,255.52348882284883,195.07549219051594,3624.7239288498713,28729.453422908624,139.07788822282566,378.33036534446967,257.99863725806745,232.97524239856287,65.0357633411684,1196.431032989606,9813.980619363228,46.19236761614886,126.21252369777547,86.16042413571539,77.72372938454595,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,88.49971861933432,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1659.541833213229,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,31540.60525782928,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,75.02729244735312,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,266.3604631664008,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,173.50643530775505,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,153.56296917154398,70.19639999999998,212.32935006062098,548886540.617099,333217083.14078534,160912169.08482933,54757288.39148441
13192,moss_loading,29.28398149942087,6.40388259,0.908659237203149,0.18548,17.38710728300724,2.001624,2.3972283892104818,13.81110279825457,3.120395816999999,0.8598003761787898,0.176206,7.535291166154734,1.8796866,0.23972283892104818,8.650492641449894,1.717914282,0.048858861024359185,0.009274000000000001,5.0744482259781964,0.12193740000000003,1.6780598724473372,6.822386059716406,1.565572491,4.777367890874309,0.0,0.47944567784209635,267.3373374317917,5638.958578877052,92941.48323802887,198.25960560491296,1011.6306374838682,726.6823305127309,667.2834795624332,41.43330839476371,1229.1881490446567,46971.56061686379,49.71997007371645,259.64873260718593,158.82768217992756,138.1110279825457,126.29719256516844,2465.3904028132197,25700.613637747636,83.04472935791898,420.41394237446485,317.47307994121115,295.8468483375864,99.60683647185952,1944.3800270191757,20269.308983417443,65.4949061732775,331.5679625022173,250.3815683915921,233.3256032423011,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.226615223132249,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,1.5595,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,166.44238880451078,7.41934584,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3478.408507090736,202.04426640000003,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,54897.27093926104,6755.090142,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,121.70448291994109,7.937470800000001,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,620.4617372027408,41.264265720000004,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,448.21749989926644,26.091498480000002,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,412.2850228579031,22.967125080000002,76.18391820910912,468543703.9907339,220977644.77207312,138407882.26319832,109158176.9554625
90192,moss_loading,34.30540878856869,8.96668514,0.7393775194906906,0.009274000000000001,9.79002948721889,5.27,9.530042641859112,20.826067696299084,7.971507985,0.6987117559187026,0.0088103,6.451033391194471,4.742999999999999,0.9530042641859112,10.057010567801832,0.75029101,0.04066576357198799,0.00046370000000000005,2.0675602449284667,0.527,6.6710298493013775,3.4223305244677755,0.244886145,1.271435851095953,0.0,1.9060085283718224,350.5006314882003,6693.411257908594,109167.72010212386,291.74230078132973,982.3193620411241,637.39185098197,566.2224606059577,90.38937595651598,1872.2562960691157,70624.286059852,106.47204494235524,477.77647299887894,293.2327895881872,255.52348882284883,195.07549219051594,3624.7239288498713,28729.453422908624,139.07788822282566,378.33036534446967,257.99863725806745,232.97524239856287,65.0357633411684,1196.431032989606,9813.980619363228,46.19236761614886,126.21252369777547,86.16042413571539,77.72372938454595,5.03117944,2.62421775,0.6586272,0.0,0.08089077500000001,0.0,0.314473425,0.25729655,0.0,0.07393775194906904,0.6654397675416216,0.0,0.0,0.0018547999999999998,0.007419200000000001,0.0,0.0,1.0,1.2109999999999999,1.1766,2.884670390562732,0.8638921090281603,0.963345187627997,0.0,0.0,0.0,0.0,0.102101,0.0,5.27,0.0,0.0,9.530042641859112,0.0,0.0,0.0,54.58010737200001,3.8713806920532563,0.04785384000000001,88.49971861933432,31.1984,172.30317096481275,1097.61357335,79.16515101186825,0.9802618000000001,1659.541833213229,629.2379999999999,3226.8724385334954,29852.69063007,2483.872232752221,31.180115400000002,31540.60525782928,17576.503999999997,27682.86786607235,55.384321692,4.202621820785086,0.05230536,75.02729244735312,32.0416,125.03415946119154,221.16141554499998,17.615669401865706,0.2202575,266.3604631664008,129.11499999999998,347.8465564278576,137.3762001045,10.835207859376325,0.13535403000000001,173.50643530775505,80.05129999999998,235.48735368033863,120.53954284399998,9.47586228979269,0.11833624,153.56296917154398,70.19639999999998,212.32935006062098,548886540.617099,333217083.14078534,160912169.08482933,54757288.39148441
13193,moss_loading,29.67385649942087,6.40388259,0.908659237203149,0.18548,17.38710728300724,2.391499,2.3972283892104818,14.181484048254571,3.120395816999999,0.8598003761787898,0.176206,7.535291166154734,2.25006785,0.23972283892104818,8.669986391449893,1.717914282,0.048858861024359185,0.009274000000000001,5.0744482259781964,0.14143115,1.6780598724473372,6.822386059716406,1.565572491,4.777367890874309,0.0,0.47944567784209635,268.73308993179165,5677.478228877052,94259.06580052887,199.7801181049129,1019.5412012338682,731.6571355127307,671.6539783124332,42.54445214476371,1262.1520802946568,48231.2272481138,51.053342573716456,266.61190010718593,163.08706655492756,141.81484048254572,126.58180131516843,2470.9461215632195,25758.52956899763,83.23186935791897,421.3613386244648,318.1885005662111,296.5135345875864,99.60683647185952,1944.3800270191757,20269.308983417443,65.4949061732775,331.5679625022173,250.3815683915921,233.3256032423011,2.17829976,0.0,0.2336481,0.011136159999999999,0.0,0.086830695,2.580111975,1.2900559,0.023799999999999998,0.04617004284775425,0.41553038562978833,0.02234794043628029,0.4246108682893261,0.027822000000000006,0.157658,0.0,0.0,0.4,0.519,0.7844,7.5001435923971815,2.9134356305379487,0.963345187627997,0.4829566055644438,1.226615223132249,2.597211043747418,0.0,0.0,0.0,0.437124,0.005,1.949375,2.3972283892104818,0.0,0.0,0.0,57.3000943368,3.2927404994920133,0.6640184,166.44238880451078,8.81509834,32.218749550988875,1213.508958018,90.44700887185465,18.325424,3478.408507090736,240.56391640000004,636.2244144964619,20367.705376199996,3069.340755487435,626.82966,54897.27093926104,8072.672704500001,7225.246365080391,42.754897962,3.5643264200774913,0.7233720000000001,121.70448291994109,9.4579833,21.575055502894337,218.24089852739996,18.538787717945105,3.7633892,620.4617372027408,49.174829470000006,109.36155911578219,156.3885164646,11.680824525650065,2.3667248,448.21749989926644,31.066303480000006,81.93726634321428,143.4992058066,10.268976808820982,2.0792308,412.2850228579031,27.337623830000005,76.18391820910912,474781703.9907339,226903744.77207315,138719782.2631983,109158176.9554625
